ts,scan_id,direction,entry,base_sl,shadow_sl,base_tp,shadow_tp,base_risk,shadow_risk,base_reward,shadow_reward,base_rr,shadow_rr,sl_delta,tp_delta,sl_reason,tp_reason,support,resistance,diagnostic_only
2026-09-23T06:53:36.851089+00:00,20260923T065333.956066Z,LONG,86468.2,86342.00457142857,86342.00457142857,86678.52571428572,86678.52571428572,126.19542857143097,126.19542857143097,210.32571428571828,210.32571428571828,1.6666666666666667,1.6666666666666667,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86465.94, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790085600, ""last_ts"": 1790132400, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.00931788598250885, ""event"": ""RETEST"", ""strength"": 0.57}","{""price"": 86565.43333333333, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790124000, ""last_ts"": 1790145600, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.924597676166718, ""event"": ""NONE"", ""strength"": 0.38}",True
2026-09-23T06:53:37.028832+00:00,20260923T065333.956066Z,SHORT,86468.2,86590.5818610623,86590.5818610623,86243.57340755506,86344.65537415528,122.38186106229841,122.38186106229841,224.6265924449399,123.54462584471912,1.8354565823328517,1.009501120283085,0.0,101.08196660022077,ATR_BASE,NEAR_15m_RETEST,"{""price"": 86565.43333333333, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790124000, ""last_ts"": 1790145600, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.924597676166718, ""event"": ""NONE"", ""strength"": 0.38}","{""price"": 86465.94, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790085600, ""last_ts"": 1790132400, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.00931788598250885, ""event"": ""RETEST"", ""strength"": 0.57}",True
2026-09-23T07:07:32.270420+00:00,20260923T070730.733176Z,LONG,86336.87,86219.63428571429,86219.63428571429,86532.26285714285,86444.33607142857,117.23571428570722,117.23571428570722,195.39285714285506,107.46607142857101,1.6666666666666667,0.9166666666667184,0.0,-87.92678571428405,ATR_BASE,NEAR_1h_RETEST,"{""price"": 86220.72666666667, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790082000, ""last_ts"": 1790109900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.4966012780456603, ""event"": ""RETEST"", ""strength"": 0.57}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.07733996504274962, ""event"": ""RETEST"", ""strength"": 0.65}",True
2026-09-23T07:07:32.438493+00:00,20260923T070730.733176Z,SHORT,86336.87,86451.85163499418,86451.85163499418,86133.02434551387,86224.75489003262,114.98163499418297,114.98163499418297,203.84565448612557,112.11510996737343,1.7728540257445995,0.9750697141595303,0.0,91.73054451875214,ATR_BASE,NEAR_15m_RETEST,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.07733996504274962, ""event"": ""RETEST"", ""strength"": 0.65}","{""price"": 86220.72666666667, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790082000, ""last_ts"": 1790109900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.4966012780456603, ""event"": ""RETEST"", ""strength"": 0.57}",True
2026-09-23T07:24:37.406740+00:00,20260923T072435.817481Z,LONG,86362.98,86246.24828571429,86246.24828571429,86557.53285714285,86469.98407142857,116.7317142857064,116.7317142857064,194.55285714285856,107.00407142857148,1.6666666666666667,0.916666666666729,0.0,-87.54878571428708,ATR_BASE,NEAR_1h_RETEST,"{""price"": 86341.64, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790145000, ""last_ts"": 1790145000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.219374830196682, ""event"": ""RETEST"", ""strength"": 0.28}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.01608267739626239, ""event"": ""RETEST"", ""strength"": 0.65}",True
2026-09-23T07:24:37.589394+00:00,20260923T072435.817481Z,SHORT,86362.98,86471.68746728047,86471.68746728047,86138.33621658752,86138.33621658752,108.7074672804738,108.7074672804738,224.64378341248084,224.64378341248084,2.0664981811495235,2.0664981811496195,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.01608267739626239, ""event"": ""RETEST"", ""strength"": 0.65}","{""price"": 86341.64, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790145000, ""last_ts"": 1790145000, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.219374830196682, ""event"": ""RETEST"", ""strength"": 0.28}",True
2026-09-23T07:40:43.395282+00:00,20260923T074041.548087Z,LONG,86208.35,86082.31485714286,86082.31485714286,86418.40857142858,86326.06721428571,126.03514285714482,126.03514285714482,210.05857142856985,117.71721428570163,1.6666666666666667,0.9340031011757476,0.0,-92.34135714286822,ATR_BASE,NEAR_1h_RECLAIM,"{""price"": 86193.708, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790082000, ""last_ts"": 1790127900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.06351805257746529, ""event"": ""RETEST"", ""strength"": 0.67}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.3689585784717392, ""event"": ""RECLAIM"", ""strength"": 0.7000000000000001}",True
2026-09-23T07:40:43.575235+00:00,20260923T074041.548087Z,SHORT,86208.35,86321.02125723458,86321.02125723458,85948.17685748677,86065.25477161774,112.67125723457139,112.67125723457139,260.17314251323114,143.09522838226985,2.3091349905822955,1.2700242448201187,0.0,117.07791413096129,ATR_BASE,NEAR_15m_RETEST,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.3689585784717392, ""event"": ""RECLAIM"", ""strength"": 0.7000000000000001}","{""price"": 86193.708, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790082000, ""last_ts"": 1790127900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.06351805257746529, ""event"": ""RETEST"", ""strength"": 0.67}",True
2026-09-23T07:52:50.501125+00:00,20260923T075249.344233Z,LONG,86201.82,86053.60285714286,86053.60285714286,86448.84857142858,86337.68571428572,148.21714285714552,148.21714285714552,247.028571428571,135.86571428571187,1.6666666666666667,0.916666666666634,0.0,-111.16285714285914,ATR_BASE,NEAR_1h_RECLAIM,"{""price"": 86193.708, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790082000, ""last_ts"": 1790127900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.037037230295636284, ""event"": ""RETEST"", ""strength"": 0.67}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.3742482291619913, ""event"": ""RECLAIM"", ""strength"": 0.7000000000000001}",True
2026-09-23T07:52:50.609168+00:00,20260923T075249.344233Z,SHORT,86201.82,86334.52885221354,86334.52885221354,85896.6353386579,86033.96843626184,132.70885221353092,132.70885221353092,305.1846613421076,167.85156373816426,2.299655646565612,1.2648106056112074,0.0,137.33309760394332,ATR_BASE,NEAR_15m_RETEST,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.3742482291619913, ""event"": ""RECLAIM"", ""strength"": 0.7000000000000001}","{""price"": 86193.708, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790082000, ""last_ts"": 1790127900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.037037230295636284, ""event"": ""RETEST"", ""strength"": 0.67}",True
2026-09-23T08:05:24.252807+00:00,20260923T080522.825124Z,LONG,86113.32,85965.9282857143,85965.9282857143,86358.97285714287,86326.95985714285,147.3917142857099,147.3917142857099,245.65285714286438,213.63985714284354,1.666666666666667,1.449469925620891,0.0,-32.01300000002084,ATR_BASE,NEAR_1h_RETEST,"{""price"": 86011.0, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790094600, ""last_ts"": 1790148600, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.4888209440092042, ""event"": ""NONE"", ""strength"": 0.47}","{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.5982837208372097, ""event"": ""RETEST"", ""strength"": 0.65}",True
2026-09-23T08:05:24.377446+00:00,20260923T080522.825124Z,SHORT,86113.32,86255.30535402925,86290.80169253655,85847.39329189534,85847.39329189534,141.9853540292388,177.48169253654487,265.926708104671,265.926708104671,1.8729164703137051,1.4983331762509229,35.49633850730606,0.0,SR_1h_RETEST,ATR_BASE,"{""price"": 86369.83499999999, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790002800, ""last_ts"": 1790064000, ""timeframe"": ""1h"", ""tf_weight"": 0.5, ""distance_atr"": 0.5982837208372097, ""event"": ""RETEST"", ""strength"": 0.65}","{""price"": 86011.0, ""touches"": 3, ""kind"": ""SUPPORT"", ""first_ts"": 1790094600, ""last_ts"": 1790148600, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.4888209440092042, ""event"": ""NONE"", ""strength"": 0.47}",True
2026-09-23T08:23:39.274014+00:00,20260923T082337.096642Z,LONG,86235.05,86094.03542857143,86094.03542857143,86470.07428571429,86470.07428571429,141.01457142857544,141.01457142857544,235.02428571428754,235.02428571428754,1.6666666666666667,1.6666666666666323,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86162.53, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790128500, ""last_ts"": 1790128500, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.6171277132454641, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 86243.57, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790150400, ""last_ts"": 1790150400, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.07250314557161573, ""event"": ""RETEST"", ""strength"": 0.28}",True
2026-09-23T08:23:39.403689+00:00,20260923T082337.096642Z,SHORT,86235.05,86352.56214285715,86352.56214285715,85911.89160714285,85911.89160714285,117.51214285714377,117.51214285714377,323.158392857149,323.158392857149,2.75,2.750000000000031,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86243.57, ""touches"": 1, ""kind"": ""RESISTANCE"", ""first_ts"": 1790150400, ""last_ts"": 1790150400, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.07250314557161573, ""event"": ""RETEST"", ""strength"": 0.28}","{""price"": 86162.53, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790128500, ""last_ts"": 1790128500, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.6171277132454641, ""event"": ""NONE"", ""strength"": 0.18000000000000002}",True
2026-09-23T08:39:35.314957+00:00,20260923T083933.714633Z,LONG,86170.63,86031.30742857142,86031.30742857142,86402.8342857143,86402.8342857143,139.32257142857998,139.32257142857998,232.2042857142951,232.2042857142951,1.6666666666666667,1.6666666666666319,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86160.76999999999, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790082000, ""last_ts"": 1790127900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.049967783738465874, ""event"": ""RETEST"", ""strength"": 0.67}","{""price"": 86258.695, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790150400, ""last_ts"": 1790151300, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.7585131319097129, ""event"": ""NONE"", ""strength"": 0.28}",True
2026-09-23T08:39:35.500292+00:00,20260923T083933.714633Z,SHORT,86170.63,86300.07264131785,86300.07264131785,85901.37597637046,86022.54028700375,129.4426413178444,129.4426413178444,269.2540236295463,148.0897129962541,2.080102977568288,1.144056637662562,0.0,121.16431063329219,ATR_BASE,NEAR_15m_RETEST,"{""price"": 86258.695, ""touches"": 2, ""kind"": ""RESISTANCE"", ""first_ts"": 1790150400, ""last_ts"": 1790151300, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 0.7585131319097129, ""event"": ""NONE"", ""strength"": 0.28}","{""price"": 86160.76999999999, ""touches"": 5, ""kind"": ""SUPPORT"", ""first_ts"": 1790082000, ""last_ts"": 1790127900, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.049967783738465874, ""event"": ""RETEST"", ""strength"": 0.67}",True
2026-09-23T08:53:17.048903+00:00,20260923T085315.087663Z,LONG,85765.67,85617.73228571429,85617.73228571429,86012.23285714285,86098.52985714286,147.937714285712,147.937714285712,246.56285714285332,332.85985714285925,1.6666666666666667,2.2500000000000493,0.0,86.29700000000594,ATR_BASE,EXTEND_5m_NONE,"{""price"": 85560.12, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790083800, ""last_ts"": 1790083800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.9552848227327155, ""event"": ""NONE"", ""strength"": 0.27}","{""price"": 86272.42, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790146800, ""last_ts"": 1790151300, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 4.110513691090032, ""event"": ""NONE"", ""strength"": 0.38}",True
2026-09-23T08:53:17.142863+00:00,20260923T085315.087663Z,SHORT,85765.67,85888.95142857142,85888.95142857142,85426.64607142856,85426.64607142856,123.28142857142666,123.28142857142666,339.0239285714342,339.0239285714342,2.75,2.7500000000000884,0.0,0.0,ATR_BASE,ATR_BASE,"{""price"": 86272.42, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790146800, ""last_ts"": 1790151300, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 4.110513691090032, ""event"": ""NONE"", ""strength"": 0.38}","{""price"": 85560.12, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790083800, ""last_ts"": 1790083800, ""timeframe"": ""15m"", ""tf_weight"": 0.3, ""distance_atr"": 0.9552848227327155, ""event"": ""NONE"", ""strength"": 0.27}",True
2026-09-23T09:05:50.905005+00:00,20260923T090549.271251Z,LONG,85905.85,85755.97514285715,85755.97514285715,86155.64142857144,86228.82528571428,149.87485714285867,149.87485714285867,249.79142857143597,322.9752857142739,1.6666666666666667,2.1549664291350634,0.0,73.18385714283795,ATR_BASE,EXTEND_5m_NONE,"{""price"": 85666.56, ""touches"": 1, ""kind"": ""SUPPORT"", ""first_ts"": 1790153400, ""last_ts"": 1790153400, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 1.915918423370411, ""event"": ""NONE"", ""strength"": 0.18000000000000002}","{""price"": 86272.42, ""touches"": 3, ""kind"": ""RESISTANCE"", ""first_ts"": 1790146800, ""last_ts"": 1790151300, ""timeframe"": ""5m"", ""tf_weight"": 0.2, ""distance_atr"": 2.9350086357760587, ""event"": ""NONE"", ""strength"": 0.38}",True
